participant_id,video_number,feedback_type,hum_AI,time_on_video,initial_guess,initial_confidence,later_guess,later_confidence,feedback_influence,comments
R_2xyse7vuJ9bzUSA,2,text,H,35.6,1,35,1,10,2,
R_2xyse7vuJ9bzUSA,3,text,NH,35.8,1,19,1,5,2,
R_2xyse7vuJ9bzUSA,4,text,H,33.4,2,23,1,12,2,
R_2xyse7vuJ9bzUSA,5,text,NH,32.3,2,59,2,54,2,
R_2xyse7vuJ9bzUSA,6,text,H,33.4,2,70,2,70,2,
R_2xyse7vuJ9bzUSA,7,text,NH,2.7,1,75,1,80,2,
R_2xyse7vuJ9bzUSA,8,text,H,2.9,1,60,1,53,2,
R_2xyse7vuJ9bzUSA,9,text,NH,3.0,1,56,1,57,2,
R_2xyse7vuJ9bzUSA,10,text,H,39.7,2,80,2,81,2,
R_8wd1VXB6T4MEmSB,1,audio,NH,38.1,1,76,1,78,2,
R_8wd1VXB6T4MEmSB,2,audio,H,44.9,1,66,1,36,1,"Je me suis remise en question, car il est vrai que la personne prenait des pauses. Je me suis néamoins dit qu'elle n'était peut-être pas à l'aise avec cet exercice, et non qu'elle mentait. "
R_8wd1VXB6T4MEmSB,3,audio,NH,36.8,1,78,1,76,2,
R_8wd1VXB6T4MEmSB,4,audio,H,26.2,2,58,2,6,2,
R_8wd1VXB6T4MEmSB,5,audio,NH,30.6,2,78,2,0,2,
R_8wd1VXB6T4MEmSB,6,audio,H,44.1,1,42,1,2,2,
R_8wd1VXB6T4MEmSB,7,audio,NH,69.3,1,20,1,2,2,
R_8wd1VXB6T4MEmSB,8,audio,H,47.7,1,46,1,5,2,
R_8wd1VXB6T4MEmSB,9,audio,NH,59.3,1,40,1,2,2,
R_8wd1VXB6T4MEmSB,10,audio,H,53.3,1,20,1,4,2,
R_2eDV4WpQkWvyWBo,1,text,NH,32.9,2,30,2,40,2,
R_2eDV4WpQkWvyWBo,2,text,H,60.5,1,60,1,60,2,
R_2eDV4WpQkWvyWBo,3,text,NH,2.8,1,30,1,30,2,
R_2eDV4WpQkWvyWBo,4,text,H,7.2,2,50,2,20,2,
R_2eDV4WpQkWvyWBo,5,text,NH,3.8,2,30,2,30,2,
R_2eDV4WpQkWvyWBo,6,text,H,5.5,2,60,2,60,2,
R_2eDV4WpQkWvyWBo,7,text,NH,3.6,1,50,1,50,2,
R_2eDV4WpQkWvyWBo,8,text,H,40.3,1,50,1,60,2,
R_2eDV4WpQkWvyWBo,9,text,NH,6.0,1,70,1,70,2,
R_2eDV4WpQkWvyWBo,10,text,H,3.1,2,20,2,30,2,
R_8IMsaTp5c2kIOzL,1,audio,NH,3.5,2,20,2,30,2,
R_8IMsaTp5c2kIOzL,2,audio,H,5.8,2,20,2,30,2,
R_8IMsaTp5c2kIOzL,3,audio,NH,5.0,1,20,1,20,2,
R_8IMsaTp5c2kIOzL,4,audio,H,4.1,1,20,1,30,2,
R_8IMsaTp5c2kIOzL,5,audio,NH,19.8,2,40,2,40,2,
R_8IMsaTp5c2kIOzL,6,audio,H,3.8,2,20,2,20,2,
R_8IMsaTp5c2kIOzL,7,audio,NH,4.4,1,20,1,40,2,
R_8IMsaTp5c2kIOzL,8,audio,H,5.6,2,20,2,15,2,
R_8IMsaTp5c2kIOzL,9,audio,NH,5.3,1,20,1,20,2,
R_8IMsaTp5c2kIOzL,10,audio,H,4.4,1,20,1,20,2,
R_339oFg0aM7cRAtb,1,text,NH,154.9,2,61,1,55,1,
R_339oFg0aM7cRAtb,2,text,H,43.9,2,76,2,75,2,
R_339oFg0aM7cRAtb,3,text,NH,36.2,1,62,2,62,2,
R_339oFg0aM7cRAtb,4,text,H,36.4,1,61,1,61,2,
R_339oFg0aM7cRAtb,5,text,NH,36.4,2,71,1,40,1,
R_339oFg0aM7cRAtb,6,text,H,32.6,2,81,2,60,2,
R_339oFg0aM7cRAtb,7,text,NH,39.7,2,29,2,22,2,
R_339oFg0aM7cRAtb,8,text,H,36.1,1,47,1,51,2,
R_339oFg0aM7cRAtb,9,text,NH,40.6,2,61,2,49,2,
R_339oFg0aM7cRAtb,10,text,H,38.8,2,61,2,68,2,
R_2KMyg6RzjaFObo6,1,audio,NH,33.4,2,62,2,67,1,arguments supplémentaires auxquels je n'y avais pas prêté attention
R_2KMyg6RzjaFObo6,2,audio,H,23.3,1,76,2,68,1,
R_2KMyg6RzjaFObo6,3,audio,NH,66.0,1,40,1,45,2,
R_2KMyg6RzjaFObo6,4,audio,H,20.4,2,71,2,45,2,
R_2KMyg6RzjaFObo6,5,audio,NH,25.7,2,78,2,76,2,
R_2KMyg6RzjaFObo6,6,audio,H,28.2,2,55,2,55,2,
R_2KMyg6RzjaFObo6,7,audio,NH,29.4,1,51,1,53,2,
R_2KMyg6RzjaFObo6,8,audio,H,38.1,1,52,1,60,1,
R_2KMyg6RzjaFObo6,9,audio,NH,33.5,2,45,1,51,1,arguments nuancés qui m'ont permis d'avoir une perception différente
R_2KMyg6RzjaFObo6,10,audio,H,30.2,1,68,1,67,2,
R_2CqTK6tYOGk1mqU,1,text,NH,35.5,2,37,2,64,1,L’incohérence des éléments du récit 
R_2CqTK6tYOGk1mqU,2,text,H,38.0,1,18,2,44,1,L’incohérence du récit
R_2CqTK6tYOGk1mqU,3,text,NH,33.3,1,70,1,62,2,
R_2CqTK6tYOGk1mqU,4,text,H,36.7,2,40,2,48,2,
R_2CqTK6tYOGk1mqU,5,text,NH,33.0,1,61,1,76,1,Renforcé ma conviction 
R_2CqTK6tYOGk1mqU,6,text,H,35.4,2,43,2,43,2,
R_2CqTK6tYOGk1mqU,7,text,NH,38.0,1,44,1,69,1,Renforcé ma conviction 
R_2CqTK6tYOGk1mqU,8,text,H,33.9,1,75,1,75,2,
R_2CqTK6tYOGk1mqU,9,text,NH,34.3,1,45,1,45,2,
R_2CqTK6tYOGk1mqU,10,text,H,36.4,2,51,2,60,1,Renforcé ma conviction 
R_8qgnQcllc9jUqRB,1,text,NH,4.5,2,30,2,30,2,
R_8qgnQcllc9jUqRB,2,text,H,5.0,1,40,2,60,1,le temps de pause entre les phrases 
R_8qgnQcllc9jUqRB,3,text,NH,14.2,1,20,1,20,2,
R_8qgnQcllc9jUqRB,4,text,H,2.6,2,61,2,60,2,
R_8qgnQcllc9jUqRB,5,text,NH,3.0,2,100,2,100,2,
R_8qgnQcllc9jUqRB,6,text,H,1.6,1,29,1,52,1,la cohérence dans le nombre précis de personne 
R_8qgnQcllc9jUqRB,7,text,NH,2.5,2,29,2,28,2,
R_8qgnQcllc9jUqRB,8,text,H,3.2,1,10,1,30,1,la description détaillée du décor 
R_8qgnQcllc9jUqRB,9,text,NH,10.2,2,40,2,40,2,
R_8qgnQcllc9jUqRB,10,text,H,2.5,2,10,2,29,1,la description trop stéréotypée 
R_1n91AdhujHNQUZF,1,audio,NH,18.2,1,57,1,51,2,
R_1n91AdhujHNQUZF,2,audio,H,2.1,2,62,2,91,2,
R_1n91AdhujHNQUZF,3,audio,NH,8.2,2,72,2,83,2,
R_1n91AdhujHNQUZF,4,audio,H,5.8,1,73,2,82,2,
R_1n91AdhujHNQUZF,5,audio,NH,7.6,1,83,2,79,2,
R_1n91AdhujHNQUZF,6,audio,H,4.9,1,75,1,78,2,
R_1n91AdhujHNQUZF,7,audio,NH,7.9,1,72,1,71,2,
R_1n91AdhujHNQUZF,8,audio,H,6.2,2,78,1,73,1,
R_1n91AdhujHNQUZF,9,audio,NH,11.7,2,78,2,78,2,
R_1n91AdhujHNQUZF,10,audio,H,12.4,1,76,1,75,2,
R_2zbEhB3J9Yzz2Cr,1,text,NH,81.4,2,75,2,90,2,
R_2zbEhB3J9Yzz2Cr,2,text,H,80.0,1,33,1,23,1,"Je le trouve pas très cohérent, il met en avant des interprétations différentes des miennes  "
R_2zbEhB3J9Yzz2Cr,3,text,NH,36.3,2,70,1,90,2,
R_2zbEhB3J9Yzz2Cr,4,text,H,43.7,2,91,2,11,2,
R_2zbEhB3J9Yzz2Cr,5,text,NH,36.6,1,39,1,49,1,Il l’a rendu + certaine
R_2zbEhB3J9Yzz2Cr,6,text,H,32.8,2,81,2,100,1,"Il se focalise seulement sur ce qui est dit qui est la seule chose de cohérents, dcp ça renforce mon intuition qu’il ne dit pas la vérité"
R_2zbEhB3J9Yzz2Cr,7,text,NH,41.1,2,6,1,28,1,car il montre aucun indice typique de tromperie 
R_2zbEhB3J9Yzz2Cr,8,text,H,35.6,1,54,1,69,2,
R_2zbEhB3J9Yzz2Cr,9,text,NH,34.3,2,72,2,41,2,
R_2zbEhB3J9Yzz2Cr,10,text,H,31.6,2,100,2,100,2,
R_1eW39XhMxtmNOvv,1,audio,NH,7.5,1,83,2,81,2,
R_1eW39XhMxtmNOvv,2,audio,H,3.5,1,67,1,52,2,
R_1eW39XhMxtmNOvv,3,audio,NH,4.0,1,55,1,39,1,
R_1eW39XhMxtmNOvv,4,audio,H,6.3,1,86,2,83,2,
R_1eW39XhMxtmNOvv,5,audio,NH,7.6,2,65,2,74,2,
R_1eW39XhMxtmNOvv,6,audio,H,7.3,2,67,2,75,2,
R_1eW39XhMxtmNOvv,7,audio,NH,4.6,1,55,1,49,2,
R_1eW39XhMxtmNOvv,8,audio,H,6.8,2,61,2,59,2,
R_1eW39XhMxtmNOvv,9,audio,NH,2.8,1,56,1,49,2,
R_1eW39XhMxtmNOvv,10,audio,H,3.4,1,59,1,55,2,
R_3b1QKmqCjzt4Scx,1,text,NH,49.5,1,67,1,67,2,
R_3b1QKmqCjzt4Scx,2,text,H,62.8,2,56,2,58,2,
R_3b1QKmqCjzt4Scx,3,text,NH,163.1,2,54,2,54,2,
R_3b1QKmqCjzt4Scx,4,text,H,50.9,2,60,2,60,2,
R_3b1QKmqCjzt4Scx,5,text,NH,133.4,1,56,1,56,2,
R_3b1QKmqCjzt4Scx,6,text,H,36.7,2,77,2,77,2,
R_3b1QKmqCjzt4Scx,7,text,NH,60.3,1,64,1,64,2,
R_3b1QKmqCjzt4Scx,8,text,H,110.9,1,51,1,51,2,
R_3b1QKmqCjzt4Scx,9,text,NH,53.1,2,57,2,57,2,
R_3b1QKmqCjzt4Scx,10,text,H,42.1,1,64,1,64,2,
R_8eQxI8T0yhhMJX3,1,audio,NH,11.5,1,75,2,82,1,
R_8eQxI8T0yhhMJX3,2,audio,H,4.4,1,80,2,79,2,
R_8eQxI8T0yhhMJX3,3,audio,NH,8.8,1,82,1,68,2,
R_8eQxI8T0yhhMJX3,4,audio,H,8.0,1,53,1,100,2,
R_8eQxI8T0yhhMJX3,5,audio,NH,8.1,2,60,2,39,2,
R_8eQxI8T0yhhMJX3,6,audio,H,8.5,2,40,1,63,1,
R_8eQxI8T0yhhMJX3,7,audio,NH,8.0,2,48,1,60,1,
R_8eQxI8T0yhhMJX3,8,audio,H,8.3,2,62,1,60,1,
R_8eQxI8T0yhhMJX3,9,audio,NH,10.1,2,72,2,47,2,
R_8eQxI8T0yhhMJX3,10,audio,H,10.2,2,50,1,50,1,
R_5ceGpUV6MDnPugK,1,text,NH,47.5,2,60,2,60,2,
R_5ceGpUV6MDnPugK,2,text,H,50.2,1,80,1,50,2,
R_5ceGpUV6MDnPugK,3,text,NH,46.1,1,50,1,60,2,
R_5ceGpUV6MDnPugK,4,text,H,139.2,2,30,2,50,2,
R_5ceGpUV6MDnPugK,5,text,NH,57.0,2,40,2,50,2,
R_5ceGpUV6MDnPugK,6,text,H,122.7,1,50,1,50,2,
R_5ceGpUV6MDnPugK,7,text,NH,119.7,1,60,1,40,2,
R_5ceGpUV6MDnPugK,8,text,H,43.9,2,60,1,80,1,Le feed-back est convaincant 
R_5ceGpUV6MDnPugK,9,text,NH,42.5,2,59,2,50,2,
R_5ceGpUV6MDnPugK,10,text,H,60.0,1,81,1,70,2,
R_7HjJaCNazjJEENN,1,audio,NH,7.9,2,60,2,80,1,Plus d'arguments convaincants qui appuient ma réponse initiale
R_7HjJaCNazjJEENN,2,audio,H,40.5,1,90,1,90,2,
R_7HjJaCNazjJEENN,3,audio,NH,6.0,2,60,2,85,2,Une analyse bien développé et qui repose sur des détails
R_7HjJaCNazjJEENN,4,audio,H,13.7,2,80,2,40,1,Je suis moins un peu moins confiant de ma réponse initiale. Le feedback est impactant.
R_7HjJaCNazjJEENN,5,audio,NH,3.8,1,40,1,80,1,"Ca rejoint mon analyse initiale, ce qui rend ma réponse probablement juste"
R_7HjJaCNazjJEENN,6,audio,H,14.1,1,30,1,30,2,
R_7HjJaCNazjJEENN,7,audio,NH,4.8,1,50,1,50,2,
R_7HjJaCNazjJEENN,8,audio,H,5.3,1,70,1,60,2,
R_7HjJaCNazjJEENN,9,audio,NH,4.8,1,20,2,60,2,
R_7HjJaCNazjJEENN,10,audio,H,3.5,1,75,1,40,1,"Je suis toujours convaincu par ma réponse. Par contre, le feedback me rend un peu plus sceptique car des arguments bien fondés sont discutés."
R_8ISIvrq7nqliyiZ,1,text,NH,49.3,1,70,1,64,2,
R_8ISIvrq7nqliyiZ,2,text,H,72.3,2,87,2,88,2,
R_8ISIvrq7nqliyiZ,3,text,NH,56.4,1,76,1,76,2,
R_8ISIvrq7nqliyiZ,4,text,H,51.4,2,74,2,74,2,
R_8ISIvrq7nqliyiZ,5,text,NH,62.5,2,90,2,90,2,
R_8ISIvrq7nqliyiZ,6,text,H,37.2,2,85,2,85,2,
R_8ISIvrq7nqliyiZ,7,text,NH,116.9,2,66,2,66,2,
R_8ISIvrq7nqliyiZ,8,text,H,64.3,1,68,1,68,2,
R_8ISIvrq7nqliyiZ,9,text,NH,57.1,1,65,1,65,2,
R_8ISIvrq7nqliyiZ,10,text,H,86.5,2,63,2,63,2,
R_8TXipJnTkGmLqfa,1,audio,NH,13.3,1,64,2,43,1,les détails donnés
R_8TXipJnTkGmLqfa,2,audio,H,18.8,1,68,1,72,2,
R_8TXipJnTkGmLqfa,3,audio,NH,24.3,2,59,2,75,1,que c’est assez incohérent 
R_8TXipJnTkGmLqfa,4,audio,H,28.4,1,50,1,50,2,
R_8TXipJnTkGmLqfa,5,audio,NH,20.2,1,60,1,60,2,
R_8TXipJnTkGmLqfa,6,audio,H,15.2,1,70,1,70,2,
R_8TXipJnTkGmLqfa,7,audio,NH,23.0,1,53,1,60,1,
R_8TXipJnTkGmLqfa,8,audio,H,23.1,1,63,1,63,2,
R_8TXipJnTkGmLqfa,9,audio,NH,21.4,1,67,1,67,2,
R_8TXipJnTkGmLqfa,10,audio,H,45.9,2,40,2,40,2,
R_22xgESAjiDxleIK,1,text,NH,4.6,1,62,2,75,1,
R_22xgESAjiDxleIK,2,text,H,2.4,2,42,2,78,1,
R_22xgESAjiDxleIK,3,text,NH,1.5,2,27,2,94,1,
R_22xgESAjiDxleIK,4,text,H,1.3,2,52,1,87,1,
R_22xgESAjiDxleIK,5,text,NH,3.1,2,13,2,22,2,
R_22xgESAjiDxleIK,6,text,H,1.8,1,56,1,100,2,
R_22xgESAjiDxleIK,7,text,NH,2.2,2,33,1,62,2,
R_22xgESAjiDxleIK,8,text,H,2.3,1,34,1,86,1,
R_22xgESAjiDxleIK,9,text,NH,1.6,2,63,1,66,1,
R_22xgESAjiDxleIK,10,text,H,1.8,1,54,2,24,1,
R_6vcSC96SjW37HKS,1,audio,NH,51.3,2,84,2,89,2,
R_6vcSC96SjW37HKS,2,audio,H,43.9,2,72,1,77,2,
R_6vcSC96SjW37HKS,3,audio,NH,40.1,1,86,1,92,2,
R_6vcSC96SjW37HKS,4,audio,H,39.3,2,88,2,80,2,
R_6vcSC96SjW37HKS,5,audio,NH,36.0,2,95,2,83,2,
R_6vcSC96SjW37HKS,6,audio,H,34.9,2,93,2,98,2,
R_6vcSC96SjW37HKS,7,audio,NH,40.8,2,57,1,71,1,
R_6vcSC96SjW37HKS,8,audio,H,43.2,2,81,2,76,2,
R_6vcSC96SjW37HKS,9,audio,NH,39.5,1,97,1,93,2,
R_6vcSC96SjW37HKS,10,audio,H,41.0,1,96,1,95,2,
R_22mF2zJEynawCgV,1,audio,NH,43.5,2,20,1,3,1,la capacité analytique de l'IA
R_22mF2zJEynawCgV,2,audio,H,34.9,1,70,2,90,1,les détails apporté au niveau de la voix et des émotions qui sont incongruents  avec le récit 
R_22mF2zJEynawCgV,3,audio,NH,22.9,1,91,1,72,2,
R_22mF2zJEynawCgV,4,audio,H,40.6,2,70,1,20,2, 
R_22mF2zJEynawCgV,5,audio,NH,17.1,2,92,2,80,2,
R_22mF2zJEynawCgV,6,audio,H,27.1,2,75,2,80,2,
R_22mF2zJEynawCgV,7,audio,NH,22.5,1,85,1,99,2,
R_22mF2zJEynawCgV,8,audio,H,18.3,2,70,1,30,1,l'argument du cadre visuel convaincant lorsqu'elle évoque de la présence du père derrière la caméra 
R_22mF2zJEynawCgV,9,audio,NH,35.5,1,90,1,99,2,
R_22mF2zJEynawCgV,10,audio,H,37.8,1,60,2,15,1,l'argumentation sur la prototypicalité du discours sur une situation de bonheur 
R_8t9cMzAmLWPujmN,1,text,NH,166.6,1,60,1,70,2,
R_8t9cMzAmLWPujmN,2,text,H,41.9,1,70,2,50,1,La notification de l’émotion transmise me paraît très interessant ainsi que celle des modèles vocaux aussi.
R_8t9cMzAmLWPujmN,3,text,NH,38.8,1,80,1,70,2,
R_8t9cMzAmLWPujmN,4,text,H,77.4,2,50,2,60,2,
R_8t9cMzAmLWPujmN,5,text,NH,35.2,1,80,1,90,2,
R_8t9cMzAmLWPujmN,6,text,H,49.7,2,51,2,50,2,
R_8t9cMzAmLWPujmN,7,text,NH,102.8,1,81,1,90,2,
R_8t9cMzAmLWPujmN,8,text,H,36.3,1,70,1,80,2,
R_8t9cMzAmLWPujmN,9,text,NH,54.5,2,49,2,60,2,
R_8t9cMzAmLWPujmN,10,text,H,47.6,1,81,2,70,1,La mise en évidence de la narration trop parfaite m’a fait réfléchir également 
R_2RwFU71AyCBk5kh,1,audio,NH,79.5,1,60,2,41,1,Je m’étais davantage concentrée sur les gestes de la personne et non pas sur ce qu’elle disait voir.
R_2RwFU71AyCBk5kh,2,audio,H,37.8,1,79,1,84,2,
R_2RwFU71AyCBk5kh,3,audio,NH,52.9,2,81,2,87,2,
R_2RwFU71AyCBk5kh,4,audio,H,60.2,2,76,2,73,2,
R_2RwFU71AyCBk5kh,5,audio,NH,36.5,2,73,1,71,1,Les éléments précis que relève l’IA
R_2RwFU71AyCBk5kh,6,audio,H,37.1,2,86,2,91,2,
R_2RwFU71AyCBk5kh,7,audio,NH,60.0,1,79,1,86,2,
R_2RwFU71AyCBk5kh,8,audio,H,40.9,1,79,1,88,2,
R_2RwFU71AyCBk5kh,9,audio,NH,40.8,2,77,1,60,1,"Les arguments de l’IA étaient plutôt convaincants, je teste ceci dit dubitatif"
R_2RwFU71AyCBk5kh,10,audio,H,38.8,2,67,2,87,1,Le feedback a renforcé mon avis initial 
